,Column1,Column2,Column3,Categorical1 ,Categorical2
0,-1.2417006889149762,3.0,4.0,aaa,yyy
1,0.4988365310530431,1.100768938710887,0.0,xxx,yyy
2,-1.5410303018820335,-1.0,4.0,aaa,xxx
3,0.4828339930121102,0.6104026423764058,2.376274872686798,xxx,xxx
4,-0.2571692335773248,1.967002843392422,4.0,,yyy
5,0.0055593947821545,-1.0,2.877175519504104,xxx,xxx
6,-1.7381676516208708,-0.3839383298914669,0.0,,xxx
7,0.329328824941018,-1.0,4.0,xxx,xxx
8,1.1900343973687215,0.749382834894063,2.2066935359138604,yyy,xxx
9,-0.7881227667647931,0.2047286978795892,1.2516910241384278,,xxx
10,0.4366620182073698,2.2939150941416746,0.7911915632018938,xxx,yyy
11,2.0,3.0,2.315566301011696,yyy,yyy
12,0.4465102757000169,-1.0,0.9976559191833428,xxx,xxx
13,1.6344663182086865,2.747254357097125,0.0,yyy,yyy
14,-0.403491519095392,-0.4391703905415214,0.0,,xxx
15,0.773028125201461,3.0,1.700138407968318,xxx,yyy
16,0.4866029000436549,-1.0,4.0,xxx,xxx
17,-0.3126854141783766,2.122126836304936,3.4757456192683587,,yyy
18,-1.483047749785419,3.0,0.0,,yyy
19,0.3391111971658661,2.037688095952153,3.851107225963145,xxx,yyy
20,-1.1512643332973889,-0.1647090624083818,1.7457414623290577,,xxx
21,0.5291206053129212,-1.0,1.6933664572591056,xxx,xxx
22,0.2595379408126876,0.2002590274070222,2.1496102995500954,xxx,xxx
23,-1.1452484164166494,-1.0,4.0,,xxx
24,1.0430660327902896,0.3088716701269517,1.1500438631729917,yyy,xxx
25,-0.2430955345125159,1.342355054093216,0.1668753228301449,,yyy
26,2.0,2.365250233135221,1.5897398152961322,yyy,yyy
27,-0.0864966712207397,0.8786769975835201,0.0,,xxx
28,-0.9920982235724076,-1.0,3.0794276853442044,,xxx
29,-0.7189622123314209,2.250007164185752,0.0499159936424054,,yyy
30,1.5414608872633544,1.9747265320739584,1.331736726802853,yyy,yyy
31,-0.0193968379220635,-0.2833836231166604,1.0691065672297353,,xxx
32,-0.1069169400024163,0.7721480771411428,3.9939410660936376,,xxx
33,-0.4414814815270775,0.1842588803490558,0.0,,xxx
34,0.6882116095591738,2.11258272607412,4.0,xxx,yyy
35,-0.4188797020575133,0.7393603836825788,3.863333472684333,,xxx
36,0.3917154623399694,0.617002248186785,0.0,xxx,xxx
37,-0.9345378181752324,0.7892478424154129,4.0,,xxx
38,0.9042381620297348,2.65529380006143,1.646827075170218,xxx,yyy
39,0.5611547070616114,3.0,0.0,xxx,yyy
40,0.6564656690645297,-0.842478483328239,4.0,xxx,xxx
41,0.3993422922628117,-1.0,0.0,xxx,xxx
42,0.7416925969780547,3.0,0.0,xxx,yyy
43,0.8689558670852342,1.2221769259560429,4.0,xxx,yyy
44,-0.6238277942285443,1.3667563983336697,1.1057244127266783,,yyy
45,0.6411267357627675,-1.0,0.0,xxx,xxx
46,0.497671755230193,3.0,3.4077709753739773,xxx,yyy
47,1.2219439294614225,1.8184666257659965,4.0,yyy,yyy
48,0.1155962182662631,0.2786568480925075,4.0,xxx,xxx
49,-0.8724104669795311,-0.3172920058621975,2.934478125678212,,xxx
50,-0.1609883085532348,-0.948591575404629,3.753901027218161,,xxx
51,-2.0,0.3763434338669996,2.142570091541736,,xxx
52,1.06278053788272,0.163843683129888,0.7702974737011936,yyy,xxx
53,-1.383226589591131,-1.0,0.053789242671463,,xxx
54,-0.7460354152838987,0.702526496512867,2.9270258587111515,,xxx
55,-0.1516713186867573,0.0533970742023276,0.0,,xxx
56,0.0315643060480756,-1.0,4.0,xxx,xxx
57,1.1588467651095504,2.6474262468747427,2.499911207720812,yyy,yyy
58,0.2401673345845479,2.80065628142587,3.886772956253209,xxx,yyy
59,0.222675756234338,-0.9411751709210424,2.1394608898606493,xxx,xxx
60,0.0417002359556977,-0.1641461470075569,4.0,xxx,xxx
61,0.6400667131468097,3.0,0.7294662148889517,xxx,yyy
62,0.8765483239830859,1.483305659704692,4.0,xxx,yyy
63,-0.7359684642989417,3.0,2.4959712128524467,,yyy
64,-2.0,-0.0604321273702541,0.0,,xxx
65,0.161715842476876,-1.0,0.0,xxx,xxx
66,-0.4281348157166791,-1.0,1.0797734651548505,,xxx
67,-0.8785920707924781,-1.0,4.0,,xxx
68,0.1344184243963514,0.5698069070696026,2.454318296158479,xxx,xxx
69,1.1605926528596744,1.5550212436916742,0.0,yyy,yyy
70,-1.6991171324762295,1.5612346260890055,0.0,,yyy
71,-0.2630204758155164,0.3369741490120129,2.521933246458787,,xxx
72,0.289889488729189,-1.0,4.0,xxx,xxx
73,-0.2068428399057369,0.5812781787696888,2.902313346377462,,xxx
74,-0.0166967643094554,1.6487356410297391,0.0,,yyy
75,0.3820412979340133,1.209498369853554,3.926760028084639,xxx,yyy
76,-0.7061515301415753,-1.0,2.7317152663553754,,xxx
77,1.6618691010782614,1.0498216674693026,0.0,yyy,yyy
78,-0.13642638743353,-1.0,0.0,,xxx
79,-0.2662789580232533,1.0931191528911466,0.0,,yyy
80,-0.8170278533927535,0.0925379929614262,0.0,,xxx
81,1.1389808221074282,-1.0,1.710394496950173,yyy,xxx
82,-0.1764739807072666,-1.0,4.0,,xxx
83,-0.0711256218285518,-0.7041888728596399,2.691016151676041,,xxx
84,1.1931968266720394,2.5378007924879604,1.0557994406245923,yyy,yyy
85,1.2477154225114446,1.772921480567538,0.0,yyy,yyy
86,0.3288677727620174,-0.8672946511714896,2.81896805294506,xxx,xxx
87,0.0540218596025218,-1.0,4.0,xxx,xxx
88,0.0819818662000366,2.2016680347623154,2.572458512724177,xxx,yyy
89,-2.0,2.2295520728304874,4.0,,yyy
90,-0.2513567565586608,1.935956596714604,0.0,,yyy
91,-1.1026820983623684,3.0,4.0,,yyy
92,-1.61266943383525,0.6538082546284139,3.353459420273154,,xxx
93,-1.643757659619283,1.4991680029994503,0.0,,yyy
94,-2.0,1.113120593881929,0.0,,yyy
95,-0.0291328987156025,-0.3368968238144987,0.4095733218810675,,xxx
96,0.2342808975560938,2.517744317672517,0.0,xxx,yyy
97,0.2740850611002678,-0.8685979537380748,3.0319745718472566,xxx,xxx
98,-0.203256216010671,-1.0,4.0,,xxx
99,0.7909080431736979,3.0,1.1124336389944656,xxx,yyy
