Column1,Column2,Column3,Categorical1 ,Categorical2
-1.2417006889149762,3.0,4.0,,yyy
0.49883653105304315,1.100768938710887,0.0,xxx,yyy
-1.5410303018820337,-1.0,4.0,,xxx
0.4828339930121102,0.6104026423764058,2.376274872686798,xxx,xxx
-0.2571692335773248,1.967002843392422,4.0,,yyy
0.005559394782154581,-1.0,2.8771755195041036,xxx,xxx
-1.7381676516208708,-0.3839383298914669,0.0,,xxx
0.32932882494101806,-1.0,4.0,xxx,xxx
1.1900343973687215,0.749382834894063,2.2066935359138604,yyy,xxx
-0.7881227667647931,0.20472869787958925,1.2516910241384278,,xxx
0.4366620182073698,2.2939150941416746,0.7911915632018938,xxx,yyy
2.0,3.0,2.315566301011696,yyy,yyy
0.44651027570001695,-1.0,0.9976559191833427,xxx,xxx
1.6344663182086863,2.747254357097125,0.0,yyy,yyy
-0.403491519095392,-0.4391703905415214,0.0,,xxx
0.773028125201461,3.0,1.700138407968318,xxx,yyy
0.4866029000436549,-1.0,4.0,xxx,xxx
-0.3126854141783766,2.122126836304936,3.4757456192683587,,yyy
-1.4830477497854193,3.0,0.0,,yyy
0.33911119716586613,2.037688095952153,3.851107225963145,xxx,yyy
-1.1512643332973889,-0.1647090624083818,1.7457414623290577,,xxx
0.5291206053129212,-1.0,1.6933664572591056,xxx,xxx
0.25953794081268766,0.20025902740702228,2.1496102995500954,xxx,xxx
-1.1452484164166494,-1.0,4.0,,xxx
1.0430660327902896,0.3088716701269517,1.1500438631729915,yyy,xxx
-0.24309553451251598,1.342355054093216,0.16687532283014495,,yyy
2.0,2.365250233135221,1.5897398152961322,yyy,yyy
-0.08649667122073978,0.8786769975835201,0.0,,xxx
-0.9920982235724077,-1.0,3.0794276853442044,,xxx
-0.7189622123314209,2.250007164185752,0.0499159936424054,,yyy
1.5414608872633544,1.9747265320739582,1.331736726802853,yyy,yyy
-0.019396837922063537,-0.28338362311666043,1.0691065672297353,,xxx
-0.1069169400024163,0.7721480771411428,3.9939410660936376,,xxx
-0.4414814815270775,0.1842588803490558,0.0,,xxx
0.6882116095591738,2.11258272607412,4.0,xxx,yyy
-0.4188797020575133,0.7393603836825788,3.8633334726843334,,xxx
0.39171546233996946,0.617002248186785,0.0,xxx,xxx
-0.9345378181752324,0.7892478424154129,4.0,,xxx
0.9042381620297347,2.65529380006143,1.646827075170218,xxx,yyy
0.5611547070616114,3.0,0.0,xxx,yyy
0.6564656690645297,-0.842478483328239,4.0,xxx,xxx
0.39934229226281176,-1.0,0.0,xxx,xxx
0.7416925969780547,3.0,0.0,xxx,yyy
0.8689558670852342,1.2221769259560427,4.0,xxx,yyy
-0.6238277942285443,1.3667563983336697,1.1057244127266785,,yyy
0.6411267357627675,-1.0,0.0,xxx,xxx
0.497671755230193,3.0,3.4077709753739773,xxx,yyy
1.2219439294614223,1.8184666257659963,4.0,yyy,yyy
0.11559621826626311,0.27865684809250757,4.0,xxx,xxx
-0.8724104669795311,-0.3172920058621975,2.934478125678212,,xxx
-0.16098830855323487,-0.948591575404629,3.753901027218161,,xxx
-2.0,0.37634343386699964,2.1425700915417356,,xxx
1.06278053788272,0.16384368312988806,0.7702974737011936,yyy,xxx
-1.383226589591131,-1.0,0.05378924267146301,,xxx
-0.7460354152838987,0.702526496512867,2.9270258587111515,,xxx
-0.1516713186867573,0.05339707420232764,0.0,,xxx
0.03156430604807566,-1.0,4.0,xxx,xxx
1.1588467651095504,2.6474262468747427,2.499911207720812,yyy,yyy
0.24016733458454795,2.8006562814258706,3.886772956253209,xxx,yyy
0.22267575623433805,-0.9411751709210425,2.1394608898606493,xxx,xxx
0.041700235955697704,-0.16414614700755692,4.0,xxx,xxx
0.6400667131468097,3.0,0.7294662148889517,xxx,yyy
0.8765483239830859,1.483305659704692,4.0,xxx,yyy
-0.7359684642989417,3.0,2.4959712128524467,,yyy
-2.0,-0.06043212737025416,0.0,,xxx
0.161715842476876,-1.0,0.0,xxx,xxx
-0.4281348157166791,-1.0,1.0797734651548503,,xxx
-0.8785920707924781,-1.0,4.0,,xxx
0.13441842439635143,0.5698069070696026,2.454318296158479,xxx,xxx
1.1605926528596744,1.5550212436916742,0.0,yyy,yyy
-1.6991171324762295,1.5612346260890055,0.0,,yyy
-0.2630204758155164,0.33697414901201295,2.521933246458787,,xxx
0.28988948872918907,-1.0,4.0,xxx,xxx
-0.2068428399057369,0.5812781787696888,2.9023133463774626,,xxx
-0.01669676430945546,1.6487356410297391,0.0,,yyy
0.38204129793401337,1.209498369853554,3.926760028084639,xxx,yyy
-0.7061515301415753,-1.0,2.7317152663553754,,xxx
1.6618691010782614,1.0498216674693026,0.0,yyy,yyy
-0.13642638743353006,-1.0,0.0,,xxx
-0.26627895802325335,1.0931191528911466,0.0,,yyy
-0.8170278533927535,0.09253799296142629,0.0,,xxx
1.1389808221074282,-1.0,1.710394496950173,yyy,xxx
-0.17647398070726666,-1.0,4.0,,xxx
-0.0711256218285518,-0.7041888728596399,2.691016151676041,,xxx
1.1931968266720394,2.5378007924879604,1.0557994406245923,yyy,yyy
1.2477154225114446,1.772921480567538,0.0,yyy,yyy
0.32886777276201745,-0.8672946511714896,2.8189680529450594,xxx,xxx
0.0540218596025218,-1.0,4.0,xxx,xxx
0.08198186620003667,2.2016680347623154,2.572458512724177,xxx,yyy
-2.0,2.2295520728304874,4.0,,yyy
-0.25135675655866085,1.9359565967146042,0.0,,yyy
-1.1026820983623684,3.0,4.0,,yyy
-1.6126694338352499,0.6538082546284139,3.353459420273154,,xxx
-1.6437576596192833,1.4991680029994503,0.0,,yyy
-2.0,1.113120593881929,0.0,,yyy
-0.029132898715602578,-0.3368968238144987,0.40957332188106754,,xxx
0.23428089755609385,2.517744317672517,0.0,xxx,yyy
0.27408506110026787,-0.8685979537380748,3.0319745718472566,xxx,xxx
-0.203256216010671,-1.0,4.0,,xxx
0.7909080431736979,3.0,1.1124336389944656,xxx,yyy
